merchant_id,date,day_index,payment_mix_hhi_7d,payment_mix_hhi_28d,payment_mix_hhi_60d,payment_mix_l1_drift_7v28,payment_mix_l1_drift_28v60,refund_rate_7d,refund_rate_28d,refund_rate_60d,refund_amount_to_gmv_28d,refund_count_28d,chargeback_rate_7d,chargeback_rate_28d,chargeback_rate_60d,chargeback_amount_to_gmv_28d,chargeback_count_28d,days_since_last_chargeback,fulfillment_on_time_rate_7d,fulfillment_on_time_rate_28d,fulfillment_on_time_rate_60d,fulfillment_delay_avg_days_28d,new_customer_rate_7d,new_customer_rate_28d,new_customer_rate_60d,customer_count_28d,liquidity_balance_28d,liquidity_to_gmv_ratio_28d,pending_settlement_to_gmv_28d,liquidity_coefficient_of_variation_28d,gmv_level_28d,transaction_count_level_28d,gmv_coefficient_of_variation_28d,merchant_tenure_days,is_weekend,day_of_year_sin,day_of_year_cos,chargeback_rate_velocity_7v28,chargeback_rate_velocity_28v60,chargeback_rate_acceleration,refund_rate_velocity_7v28,refund_rate_velocity_28v60,refund_rate_acceleration,fulfillment_on_time_rate_velocity_7v28,fulfillment_on_time_rate_velocity_28v60,fulfillment_on_time_rate_acceleration,gmv_velocity_7v28,gmv_velocity_28v60,gmv_acceleration,transaction_count_velocity_7v28,new_customer_rate_velocity_7v28,chargeback_rate_deviation_z,refund_rate_deviation_z,gmv_deviation_z,fulfillment_on_time_rate_deviation_z,new_customer_rate_deviation_z,liquidity_deviation_z
M0002,2024-01-02,1,0.27307678646093725,0.27307678646093725,0.27307678646093725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9003481350978562,0.9003481350978562,0.9003481350978562,4.14381803158855,0.37037037037037035,0.37037037037037035,0.37037037037037035,13.5,216200.36700098717,8.305490073210748,1.580324920044466,0.0033418992278798684,26031.018650944956,13.5,0.2271931826468371,272,0,0.03439806061360801,0.9994082116062598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865472,-0.7071067811865475,-0.7071067811865475,-0.7071067811865274
M0002,2024-01-03,2,0.2742296590804111,0.2742296590804111,0.2742296590804111,0.0,0.0,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.046893563835412405,2.0,0.0,0.0,0.0,0.0,0.0,90.0,0.9030245945267212,0.9030245945267212,0.9030245945267212,4.293279011343879,0.3783783783783784,0.3783783783783784,0.3783783783783784,12.333333333333334,214859.989409582,8.931711745687128,2.0931604852641272,0.011063727808513581,24055.857995342474,12.333333333333334,0.224600263058161,273,0,0.051584366869408364,0.9986686402879997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1547005383792517,-0.8622645906800802,-0.4587098694111129,0.9440829671167256,-1.1127244856976042
M0002,2024-01-04,3,0.276922281316399,0.276922281316399,0.276922281316399,0.0,0.0,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.06993332157765511,4.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.025517159476391008,1.0,0.0,0.906541958718806,0.906541958718806,0.906541958718806,4.375383139383273,0.3673469387755102,0.3673469387755102,0.3673469387755102,12.25,214405.2282151756,8.658704187268764,2.4551802081191667,0.009997287624486772,24761.814652407702,12.25,0.18705932309314807,274,0,0.06875540848113941,0.9976335468520451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1706661029041006,-0.5456399060093462,-0.1434751522875852,-1.1109105188130501,-1.0458647381803943
M0002,2024-01-05,4,0.27523002873573127,0.27523002873573127,0.27523002873573127,0.0,0.0,0.09230769230769231,0.09230769230769231,0.09230769230769231,0.08548397530255603,6.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.01905810008644815,1.0,1.0,0.9036433503258249,0.9036433503258249,0.9036433503258249,4.481956242575472,0.4,0.4,0.4,13.0,217269.74892250486,8.191700820886116,2.5204032051839946,0.03069376364898412,26523.154796930474,13.0,0.21195158841621983,275,0,0.08590610426133272,0.9963032375991965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257550854883632,1.0638915549669348,0.08630651061886717,-0.4020659799002613,1.6897569392250607,1.132795839911406
M0002,2024-01-06,5,0.27619652466932954,0.27619652466932954,0.27619652466932954,0.0,0.0,0.08433734939759036,0.08433734939759036,0.08433734939759036,0.0776498606820312,7.0,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.014697194273095633,1.0,2.0,0.9095830685443423,0.9095830685443423,0.9095830685443423,4.442339942682826,0.40963855421686746,0.40963855421686746,0.40963855421686746,13.833333333333334,221852.3090471862,7.740604013764923,2.5632828691392544,0.057296330738511474,28660.852389900294,13.833333333333334,0.25329046126056537,276,1,0.10303137904317879,0.9946781061893646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462472170133656,0.7625617620170725,0.8342071367781191,0.2742114693010863,1.5181323007327274,1.8630292192470141
M0002,2024-01-07,6,0.27683659858975107,0.27683659858975107,0.27683659858975107,0.0,0.0,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.086364351186128,9.0,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.012350952377400495,1.0,3.0,0.9098680654164738,0.9098680654164738,0.9098680654164738,4.456591672217181,0.41836734693877553,0.41836734693877553,0.41836734693877553,14.0,225944.95531139718,7.729054128094898,2.7315877499229217,0.0702438525744042,29233.196141050885,14.0,0.23253739983117291,277,1,0.1201261651823505,0.9927586335250793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282090514963138,0.8222968295956856,0.9247652557056378,0.2899651229274089,1.4567027198951965,1.8483316109563834
M0002,2024-01-08,7,0.277316801135223,0.27687680368156253,0.27687680368156253,0.004166395568515738,0.0,0.10416666666666667,0.08928571428571429,0.08928571428571429,0.08413367870561396,10.0,0.010416666666666666,0.008928571428571428,0.008928571428571428,0.010968449959337172,1.0,4.0,0.9109407842058053,0.9124834744352436,0.9124834744352436,4.499526949322896,0.4270833333333333,0.41964285714285715,0.41964285714285715,14.0,228774.9573009443,7.942714286851113,2.941908635200275,0.07314033520851908,28803.120575503173,14.0,0.22254640648481847,278,0,0.13718540405660057,0.9905453876091833,0.001488095238095238,0.0,0.001488095238095238,0.014880952380952384,0.0,0.014880952380952384,-0.001542690229438315,0.0,-0.001542690229438315,-0.00699218413491276,0.0,-0.00699218413491276,-0.020408163265306145,0.007440476190476164,0.2635341654867565,1.062690642885479,0.5844868805100698,0.37638018052253464,1.580105516014976,2.0357925414255185
M0002,2024-01-09,8,0.2777875558606936,0.2767783990358451,0.2767783990358451,0.007052689027750636,0.0,0.11,0.08661417322834646,0.08661417322834646,0.08196893139350835,11.0,0.01,0.007874015748031496,0.007874015748031496,0.009753229486913102,1.0,5.0,0.9100383375843903,0.9079782157959146,0.9079782157959146,4.532716032146875,0.44,0.4251968503937008,0.4251968503937008,14.11111111111111,231252.6326081464,8.031614410067053,3.0659832819921182,0.07492791460806977,28792.79566985783,14.11111111111111,0.20825052957483137,279,0,0.1542040475626894,0.988039023376751,0.0021259842519685043,0.0,0.0021259842519685043,0.023385826771653545,0.0,0.023385826771653545,0.0020601217884756995,0.0,0.0020601217884756995,0.027405437016554623,0.0,0.027405437016554623,0.012373453318335281,0.014803149606299193,0.23188448010734605,1.188965260488486,0.9829754081972537,0.2666625707757629,1.8886862762409249,2.3065347140694947
M0002,2024-01-10,9,0.27724064834461726,0.2764479286526534,0.2764479286526534,0.005250386091403339,0.0,0.11764705882352941,0.10071942446043165,0.10071942446043165,0.09797755591145593,14.0,0.00980392156862745,0.007194244604316547,0.007194244604316547,0.008885397355080286,1.0,6.0,0.9075400060022378,0.9063380619404098,0.9063380619404098,4.510189166139065,0.45098039215686275,0.4316546762589928,0.4316546762589928,13.9,232925.85386333585,8.188790544917934,3.1375778837216073,0.07372231389380815,28444.47572393857,13.9,0.2024822005538178,280,0,0.17117705961019986,0.985240282501282,0.0026096769643109037,0.0,0.0026096769643109037,0.016927634363097757,0.0,0.016927634363097757,0.001201944061828053,0.0,0.001201944061828053,0.06612307386686811,0.0,0.06612307386686811,0.04830421377183969,0.019325715897869966,0.23338607010852613,1.3080381773904455,1.342352439029002,-0.10282292008175256,2.082404303949559,2.611023779349666
M0002,2024-01-11,10,0.2748797303328036,0.2754614600941123,0.2754614600941123,0.008912480776171683,0.0,0.12149532710280374,0.10897435897435898,0.10897435897435898,0.10628364521426684,17.0,0.0,0.00641025641025641,0.00641025641025641,0.007962471975990657,1.0,7.0,0.9041347657777947,0.9048908712528558,0.9048908712528558,4.486512281173132,0.4485981308411215,0.4230769230769231,0.4230769230769231,14.181818181818182,234765.4591255672,8.135795321236108,3.1163872535666135,0.07409819716069677,28855.870859088704,14.181818181818182,0.19516749970215266,281,0,0.18809941761179758,0.9821499931752291,-0.00641025641025641,0.0,-0.00641025641025641,0.012520968128444762,0.0,0.012520968128444762,-0.0007561054750611085,0.0,-0.0007561054750611085,0.08107399360623169,0.0,0.08107399360623169,0.077838827838828,0.025521207764198417,-1.2323230946972406,1.3076460340718774,1.7632404475520014,-0.6466918818335537,1.916229397481251,2.9810471192822234
M0002,2024-01-12,11,0.27600301457672904,0.2756592594393747,0.2756592594393747,0.009512375164028114,0.0,0.125,0.11242603550295859,0.11242603550295859,0.10800723247972485,19.0,0.0,0.005917159763313609,0.005917159763313609,0.007331973551553065,1.0,8.0,0.9075463953237384,0.9060452241706947,0.9060452241706947,4.464143614914662,0.4326923076923077,0.42011834319526625,0.42011834319526625,14.083333333333334,236262.35112882845,8.22473415862147,3.1493924858551363,0.0735530474162392,28725.834364040755,14.083333333333334,0.1875838825037259,282,0,0.20496611396949532,0.9787690698649216,-0.005917159763313609,0.0,-0.005917159763313609,0.012573964497041415,0.0,0.012573964497041415,0.0015011711530437122,0.0,0.0015011711530437122,0.05477099561311416,0.0,0.05477099561311416,0.05494505494505497,0.012573964497041457,-1.2579285255462962,1.3079489326580873,1.3162904846499,-0.02913367792923501,1.2308403373533978,3.0675146049727022
M0002,2024-01-13,12,0.27674890066605734,0.2764725210006608,0.2764725210006608,0.0092272697948685,0.0,0.1509433962264151,0.12169312169312169,0.12169312169312169,0.11626913245361337,23.0,0.0,0.005291005291005291,0.005291005291005291,0.0065359113119181226,1.0,9.0,0.9028726739771842,0.9058195668294282,0.9058195668294282,4.49565123035502,0.4339622641509434,0.42328042328042326,0.42328042328042326,14.538461538461538,238367.43787650976,8.013488970676406,3.075982737081532,0.07671958394251642,29745.774749146447,14.538461538461538,0.2129918544115003,283,1,0.22177215755648186,0.975098513039961,-0.005291005291005291,0.0,-0.005291005291005291,0.029250274533293402,0.0,0.029250274533293402,-0.002946892852244032,0.0,-0.002946892852244032,0.03126270734666625,0.0,0.03126270734666625,0.04157218442932731,0.010681840870520154,-1.2717871262064848,1.8661083017661626,1.433443734474147,-0.883814999839682,1.237777570342848,3.058154957458926
M0002,2024-01-14,13,0.2767137164595407,0.27675401760620005,0.27675401760620005,0.00885670482790886,0.0,0.14953271028037382,0.12195121951219512,0.12195121951219512,0.11687765367800032,25.0,0.009345794392523364,0.00975609756097561,0.00975609756097561,0.010811754650732733,2.0,0.0,0.9020599958769623,0.9057926339982897,0.9057926339982897,4.4872941682454295,0.4205607476635514,0.4195121951219512,0.4195121951219512,14.642857142857142,241095.05020893388,7.973134891247686,3.086779675076197,0.08427814858926831,30238.4261018323,14.642857142857142,0.21032974270672658,284,1,0.23851257519407648,0.9711394088771653,-0.00041030316845224596,0.0,-0.00041030316845224596,0.0275814907681787,0.0,0.0275814907681787,-0.003732638121327403,0.0,-0.003732638121327403,0.033243461726353285,0.0,0.033243461726353285,0.04390243902439028,0.0010485525416001895,0.2630226631659801,1.7393625573242792,1.6199579018359325,-1.0500321317930927,0.6407096374856005,3.128019559149951
M0002,2024-01-15,14,0.27660054156127467,0.27672485251355006,0.27672485251355006,0.008812619469911936,0.0,0.16981132075471697,0.12844036697247707,0.12844036697247707,0.1219175729238255,28.0,0.009433962264150943,0.009174311926605505,0.009174311926605505,0.010187882870933964,2.0,1.0,0.898765113773881,0.9058130788843058,0.9058130788843058,4.526331636445032,0.42452830188679247,0.42201834862385323,0.42201834862385323,14.533333333333333,243180.2833078462,8.119329425896945,3.155312566517549,0.08709625243774073,29950.78417833527,14.533333333333333,0.20797839914812646,285,0,0.2551824131233728,0.9668929289391521,0.00025965033754543794,0.0,0.00025965033754543794,0.0413709537822399,0.0,0.0413709537822399,-0.007047965110424825,0.0,-0.007047965110424825,0.0437923607703925,0.0,0.0437923607703925,0.04193971166448218,0.002509953262939235,0.2719874098393152,2.154775157610795,1.573685498547446,-1.729428305005982,0.7814493780697487,3.1629498077518887
M0002,2024-01-16,15,0.2760277403011613,0.27642590719638116,0.27642590719638116,0.0031824249181674202,0.0,0.19444444444444445,0.13617021276595745,0.13617021276595745,0.13202129168245494,32.0,0.009259259259259259,0.00851063829787234,0.00851063829787234,0.009436942320662467,2.0,2.0,0.9007178334631382,0.9046415294472343,0.9046415294472343,4.543779953854048,0.42592592592592593,0.425531914893617,0.425531914893617,14.6875,245415.11016178815,8.09597543786993,3.156753893921538,0.09098615316853711,30313.223161946433,14.6875,0.20420341294464037,286,0,0.2717767384711357,0.9623603298276545,0.0007486209613869182,0.0,0.0007486209613869182,0.058274231678487,0.0,0.058274231678487,-0.003923695984096143,0.0,-0.003923695984096143,0.06448787502825004,0.0,0.06448787502825004,0.05045592705167179,0.0003940110323089052,0.2422863524811671,2.6477785263483162,2.015996064009892,-1.3336942418349607,0.8014948047092436,3.2463161176908386
M0002,2024-01-17,16,0.2767628187746669,0.2765818383068727,0.2765818383068727,0.005778988541347882,0.0,0.18018018018018017,0.136,0.136,0.13262178174986086,34.0,0.009009009009009009,0.008,0.008,0.008874447810916097,2.0,3.0,0.9026694124480893,0.9047091815658195,0.9047091815658195,4.540335513443173,0.4144144144144144,0.424,0.424,14.705882352941176,247318.82392499564,8.151997423602305,3.1733793046109198,0.09300164506328709,30338.43254279481,14.705882352941176,0.19758451740882055,287,0,0.2882906407095177,0.9575429528116719,0.0010090090090090088,0.0,0.0010090090090090088,0.04418018018018016,0.0,0.04418018018018016,-0.0020397691177301835,0.0,-0.0020397691177301835,0.08918234633742261,0.0,0.08918234633742261,0.07828571428571429,-0.009585585585585588,0.20199817977201542,2.1992925777351884,2.3538098718065075,-0.9218870595739268,0.2467263667094754,3.3547139478268515
M0002,2024-01-18,17,0.27826408305533473,0.2766074829765869,0.2766074829765869,0.006332440337992004,0.0,0.16981132075471697,0.13358778625954199,0.13358778625954199,0.13023583094243824,35.0,0.009433962264150943,0.007633587786259542,0.007633587786259542,0.008477178634495344,2.0,4.0,0.904888225586839,0.9048898008688949,0.9048898008688949,4.530983332805107,0.42452830188679247,0.42366412213740456,0.42366412213740456,14.555555555555555,248530.76925092924,8.285535912173291,3.2086552910605612,0.09213770825017101,29995.73858412494,14.555555555555555,0.1998424435610138,288,0,0.3047192331091634,0.9524422234305676,0.0018003744778914013,0.0,0.0018003744778914013,0.036223534495174986,0.0,0.036223534495174986,-1.5752820559100655e-06,0.0,-1.5752820559100655e-06,0.059715839493255096,0.0,0.059715839493255096,0.040348964013086075,0.0008641797493879055,0.29492584800464905,1.8829474014245353,1.6858375735331372,-0.43667133498343697,0.682813522780561,3.3142491242957592
M0002,2024-01-19,18,0.2789303454849761,0.276912396772414,0.276912396772414,0.0076232400931983135,0.0,0.17475728155339806,0.13602941176470587,0.13602941176470587,0.13171555673731694,37.0,0.009708737864077669,0.007352941176470588,0.007352941176470588,0.008148493791500247,2.0,5.0,0.8976939099798649,0.9028827779881378,0.9028827779881378,4.537761399301238,0.42718446601941745,0.4227941176470588,0.4227941176470588,14.31578947368421,249243.8308622711,8.430861553593243,3.250221123290978,0.09015223969240448,29563.269338237813,14.31578947368421,0.20711302621154565,289,0,0.321057654185271,0.9470596510722283,0.002355796687607081,0.0,0.002355796687607081,0.03872786978869219,0.0,0.03872786978869219,-0.0051888680082728955,0.0,-0.0051888680082728955,0.0485603536092134,0.0,0.0485603536092134,0.027836134453781414,0.004390348372358632,0.3649056478550897,1.9468658532060736,1.2751063480638545,-1.9697786971254598,0.7889579823100573,3.232303067047298
M0002,2024-01-20,19,0.2771662851366195,0.2767021339752606,0.2767021339752606,0.00872825508927777,0.0,0.16326530612244897,0.13588850174216027,0.13588850174216027,0.1317849279594203,39.0,0.01020408163265306,0.006968641114982578,0.006968641114982578,0.007748152343604088,2.0,6.0,0.9040104572866619,0.905201822107508,0.905201822107508,4.554350460018021,0.42857142857142855,0.4250871080139373,0.4250871080139373,14.35,249828.2972142303,8.458364077406326,3.2461010611521433,0.08816544374618916,29536.243052195226,14.35,0.20181496584951047,290,1,0.3373010691361842,0.9413968285264122,0.003235440517670482,0.0,0.003235440517670482,0.027376804380288694,0.0,0.027376804380288694,-0.0011913648208461414,0.0,-0.0011913648208461414,-0.013174671323307074,0.0,-0.013174671323307074,-0.024390243902439046,0.0034843205574912606,0.48673077462833597,1.6175771330829545,0.274670424458433,-0.5838224986678673,0.832163966034291,3.044886942975612
M0002,2024-01-21,20,0.27804693614135406,0.27715888120281185,0.27715888120281185,0.007370469144900346,0.0,0.15625,0.132890365448505,0.132890365448505,0.12862343762626025,40.0,0.0,0.006644518272425249,0.006644518272425249,0.007371429843251378,2.0,7.0,0.9032146045831362,0.9049704053476095,0.9049704053476095,4.539001481674633,0.4375,0.42524916943521596,0.42524916943521596,14.333333333333334,250337.7396078806,8.466695829160619,3.239174129215995,0.0862637297792711,29567.347718537196,14.333333333333334,0.19655709232701352,291,1,0.3534446712740877,0.9354554315134164,-0.006644518272425249,0.0,-0.006644518272425249,0.023359634551495007,0.0,0.023359634551495007,-0.0017558007644733475,0.0,-0.0017558007644733475,-0.04539320805392211,0.0,-0.04539320805392211,-0.04318936877076418,0.012250830564784043,-1.6530249660196774,1.4133083074675874,-0.2525750625904985,-0.761663483542312,1.2465452310907457,2.7385020447032042
M0002,2024-01-22,21,0.2782959294600506,0.27718467734772617,0.27718467734772617,0.005185385419905,0.0,0.14130434782608695,0.13225806451612904,0.13225806451612904,0.12815134036027684,41.0,0.0,0.0064516129032258064,0.0064516129032258064,0.007183257253283905,2.0,8.0,0.9024876024670891,0.9048261633024223,0.9048261633024223,4.526785412840015,0.42391304347826086,0.42258064516129035,0.42258064516129035,14.090909090909092,250342.41179523515,8.64360939303894,3.2913284936114797,0.08418325454141336,28962.71689426947,14.090909090909092,0.21894104274137802,292,0,0.3694836834473831,0.9292372181882051,-0.0064516129032258064,0.0,-0.0064516129032258064,0.009046283309957909,0.0,0.009046283309957909,-0.0023385608353331255,0.0,-0.0023385608353331255,-0.07310388196705297,0.0,-0.07310388196705297,-0.06728110599078352,0.0013323983169705178,-1.6773287293357126,1.0141182286618766,-1.0448349547368616,-0.9297794637096788,0.571464632525822,2.4006662032960944
